Teacher Course Preferences,,,,,,,no mark = no pref,,,,,,,0 = Best,,1 = OK,,2 = Least Preferred,,,,,,,,,,,,,,,,,,,,,,,,,
,Catalog Course Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teacher ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
2,1,1,,0,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,0,1,1,,,,,,,,,,
3,,,,,,,,,,,,0,0,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
4,,,,,0,0,0,,,,,,,,1,1,0,,1,1,,,,,,,,,,,,,,,0,,,0,,,,,
5,,,,1,1,0,1,1,1,,0,,,,2,,2,,0,1,,,2,,,0,,,,,,,,,0,,,2,,,,,
6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,0,2,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,
8,,,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,1,1,2,,,,2,1,2,2,2,1,1,2,2,
9,1,1,,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,0,0,0,,,,,,,,,,
10,,,1,,,0,1,,1,2,0,,,,1,,,,0,0,,,,,,,,,,,,,,,0,,,1,,,,,
11,,,1,,,0,,,,,,,0,0,,,1,,,,0,0,,,,,,,,,,,,,,,,,,,,,
12,,,2,2,1,0,0,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,1,,,,0,0,2,2,2,1,1,0,0,
13,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,2,,0,,,,,,,,,0,1,,,,,,2,,,,,,,,,,,,,2,2,,,,,,
16,,,1,,0,,,,,,,,,,,0,0,,0,2,,,1,,,,,,,,,,,,,,,,,,,,
17,,,0,,,1,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,2,,,,2,2,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,,,,,,,,,,,,2,0
19,,,1,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,
20,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
