,,,,,,"Preference for Course Section (0 - most preferred, 5 - least preferred)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teacher ID,Min Sections,Max Sections,"Board Pref 0-none,     1-white,    2-chalk",Time Pref  0-none      1-morn     2-aft          3-eve,Days of Week         0-no pref   1-MWF      2-TR      ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,2,4,1,1,2,4,3,5,2,4,5,3,5,5,5,4,4,5,5,4,5,5,2,2,5,5,2,5,2,5,5,5,4,3
2,3,5,0,2,0,3,5,2,5,2,5,5,5,5,5,5,5,2,5,4,5,5,5,3,5,5,5,5,5,2,5,2,5,5
3,4,4,1,0,0,2,2,2,4,2,4,3,4,3,4,2,4,2,4,3,4,4,4,3,3,2,4,4,4,2,4,2,2,2
4,2,3,0,2,2,4,3,5,4,2,5,3,5,5,5,2,2,4,5,3,5,5,5,3,4,4,4,5,5,4,5,4,2,3
5,3,4,2,0,2,5,5,2,5,5,5,5,2,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,3,4,3,5,5
6,3,5,2,3,0,3,5,5,5,5,5,4,5,5,5,5,5,2,5,5,5,5,5,4,4,3,5,5,5,2,5,2,5,5
7,2,5,1,0,1,5,3,5,4,5,5,2,3,5,5,4,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,3
8,1,3,0,2,2,5,5,3,5,5,5,3,3,5,3,5,4,4,2,5,3,5,5,5,5,5,5,5,5,4,2,4,5,5
9,2,4,1,0,1,4,2,5,4,5,5,2,2,5,5,3,2,4,4,4,5,5,5,4,4,4,4,5,5,4,4,4,3,2
10,3,5,0,2,1,3,2,4,5,4,4,2,5,5,5,2,2,2,5,4,5,5,5,2,5,5,5,5,5,2,5,2,2,2
